order_id,user_id,order_dow,order_hour_of_day,days_since_prior_order
515190,95353,0,15,8.0
2136552,120782,4,10,14.0
1298171,181237,4,11,24.0
2895817,36198,3,19,30.0
2723176,76701,4,8,30.0
590860,128774,1,8,13.0
2426085,67438,1,6,4.0
1680693,127489,2,11,30.0
199478,166311,0,9,6.0
2628657,72625,4,13,1.0
318102,126342,3,13,9.0
874481,75534,1,14,21.0
2594794,138144,5,15,30.0
1621270,137197,0,19,18.0
525499,154751,1,9,13.0
421680,79630,6,16,6.0
3075534,26760,4,7,3.0
1835829,158668,3,15,30.0
3186256,180195,1,10,14.0
220035,66486,5,22,5.0
485396,115302,2,19,22.0
1476628,146257,6,11,6.0
2205306,113386,0,10,7.0
1326125,49941,4,9,30.0
2972091,167187,3,16,19.0
2362089,138590,5,15,30.0
3247664,172450,1,7,30.0
898298,149189,0,22,8.0
493288,8257,0,17,5.0
510641,70904,0,15,29.0
1942249,18472,1,14,16.0
1299233,1667,6,19,30.0
826989,94251,1,23,30.0
2421816,8175,1,14,30.0
1646051,65810,6,14,30.0
1922973,144660,4,17,3.0
2284273,205459,0,10,14.0
1064483,140617,5,18,7.0
3370328,53815,0,9,6.0
1018822,62773,1,15,11.0
2512211,153263,1,12,23.0
2321370,5511,4,16,30.0
761742,125283,4,16,11.0
2269917,62496,2,9,30.0
1256855,51143,5,18,12.0
1593105,105373,0,14,25.0
3068504,71467,0,7,18.0
700101,74470,4,7,5.0
2931738,53525,3,13,15.0
531607,50000,1,16,30.0
2893043,72601,2,12,6.0
82645,46655,0,16,12.0
426543,159789,0,12,9.0
2437008,28873,3,10,2.0
561736,49685,3,8,30.0
381529,89331,1,11,29.0
1292541,199154,1,19,2.0
2157510,176079,2,17,30.0
739343,178375,2,18,5.0
2123257,180827,1,9,19.0
2548859,11971,1,10,30.0
2971406,130948,0,12,5.0
1786420,158040,0,15,30.0
1090667,112334,0,11,30.0
343413,27514,0,15,8.0
2438321,17363,5,9,18.0
173682,38046,5,14,20.0
1310365,155823,1,15,12.0
679296,23457,0,10,15.0
2111036,202781,2,11,30.0
1087416,131589,3,13,23.0
2295560,99793,1,9,0.0
2009537,69923,4,13,13.0
1721685,179632,6,10,5.0
405674,119269,4,8,24.0
1959571,136897,2,17,13.0
895724,72689,6,18,11.0
2316635,106404,3,13,14.0
2721359,55493,2,12,27.0
2010117,125211,3,22,30.0
2841014,103005,0,16,7.0
2962909,177540,4,13,27.0
1217494,158123,0,14,7.0
953922,149513,3,9,30.0
1682452,118495,2,15,12.0
654872,195826,5,9,5.0
588845,33585,5,22,11.0
2317316,110790,1,9,1.0
209435,29791,2,15,7.0
2589023,175396,1,15,13.0
2723935,75588,0,16,15.0
39067,160754,1,17,9.0
3420293,81801,5,8,29.0
305928,8024,4,10,30.0
1268807,199798,4,10,13.0
1081452,63016,0,11,14.0
2447256,134413,5,12,5.0
3122482,187681,0,17,7.0
53569,144591,0,16,4.0
1887916,82709,0,10,6.0
1925247,200113,6,18,30.0
528812,74871,6,17,7.0
1960704,138287,3,12,5.0
575840,13173,3,9,30.0
51958,164942,0,18,13.0
538028,126643,0,14,8.0
860605,93223,3,10,5.0
2903445,200265,6,10,5.0
247543,90105,3,17,9.0
1518126,5530,6,17,10.0
1509930,143466,1,8,10.0
2478427,67325,6,12,28.0
507398,119675,4,17,6.0
2424182,205278,6,15,1.0
580747,34214,0,16,30.0
285305,127032,1,12,30.0
2755277,23798,3,13,7.0
3209762,146146,0,11,30.0
2192781,36507,3,10,10.0
1106938,115244,6,18,30.0
3095868,96833,3,6,30.0
950451,150187,0,11,14.0
3194704,38834,1,10,6.0
2509194,123478,4,18,25.0
332248,109939,2,11,26.0
344197,179174,1,12,14.0
2121709,87448,5,22,30.0
3100621,134877,4,13,30.0
273597,23707,0,10,7.0
1990839,123161,3,17,3.0
3357241,103067,0,17,30.0
1436530,72871,4,20,23.0
3213110,47151,3,16,30.0
1939371,80581,3,17,30.0
2068488,18268,0,9,30.0
3189120,135726,3,13,30.0
1848499,137153,1,8,13.0
29545,154381,6,16,13.0
59018,16955,0,14,5.0
25971,164871,2,11,14.0
2307483,107317,4,6,30.0
346295,154013,3,17,6.0
2873625,203393,2,17,30.0
1521871,72116,0,17,7.0
510400,117079,1,22,30.0
2090821,177567,6,10,30.0
848901,165888,6,13,30.0
300459,1067,2,15,7.0
2372298,12946,6,11,27.0
1072634,21635,2,16,30.0
1333340,177685,4,7,5.0
2351362,113442,3,11,30.0
461277,50864,0,11,24.0
1402595,15816,0,16,30.0
1244691,132889,2,17,10.0
2523508,22801,0,15,5.0
1180794,114993,6,18,0.0
698750,188314,4,8,7.0
372993,199273,1,8,30.0
786086,145518,3,16,21.0
1885929,63215,2,17,7.0
3006369,106154,0,16,4.0
3294975,9108,4,11,0.0
3354800,97743,0,13,30.0
845221,67377,2,14,30.0
881106,111017,1,3,2.0
220528,186213,6,15,30.0
2406867,61961,2,7,26.0
2730013,122367,4,18,8.0
2024146,23151,6,11,13.0
1959919,99652,1,11,30.0
571224,41349,0,18,25.0
1094117,21676,5,8,19.0
2335693,72558,4,16,14.0
273217,194463,6,12,16.0
2284038,12558,6,2,7.0
1428619,103452,0,8,11.0
786475,85795,0,14,5.0
2546332,97131,2,14,12.0
2532687,120532,4,15,17.0
464592,69693,3,12,13.0
1408703,151706,0,9,5.0
476678,197711,6,9,21.0
3074984,121147,0,17,14.0
839921,17848,6,12,30.0
413824,133976,6,7,6.0
585161,147787,4,18,30.0
2108221,6417,2,15,2.0
2368312,20655,2,12,9.0
3420895,20949,1,19,21.0
679270,93468,0,14,22.0
2361323,157741,4,15,30.0
2945476,145769,4,13,30.0
4801,142030,5,17,10.0
1964943,29499,4,18,23.0
1270312,198402,2,14,30.0
1685588,175498,0,12,30.0
1850209,50215,0,9,8.0
3180034,99779,0,20,13.0
1450829,123137,5,18,26.0
1631751,37056,4,9,6.0
1297470,19889,6,10,11.0
985970,162169,1,11,30.0
745952,117565,1,19,10.0
1118456,109483,3,20,30.0
752147,51330,3,15,23.0
3285740,61513,1,11,11.0
99201,8836,6,16,30.0
209964,142102,1,18,11.0
2255441,80927,1,10,13.0
2714797,148755,0,11,14.0
3386883,6480,2,16,30.0
793823,203736,0,12,13.0
1137500,136750,1,19,30.0
489822,6216,5,14,10.0
1159362,11062,0,15,10.0
2331854,77828,6,17,8.0
311081,171058,5,12,11.0
1491047,47821,2,22,30.0
233291,90288,0,13,5.0
2337564,177443,0,19,5.0
1519366,42811,5,19,29.0
2436550,131476,4,18,4.0
2030595,33415,4,18,30.0
1021620,35722,0,23,30.0
1741182,6684,1,16,1.0
841020,42215,5,15,26.0
599178,158216,0,14,2.0
1169030,74801,5,2,7.0
1975639,103649,4,10,9.0
304135,56819,2,13,12.0
1633498,1924,3,12,30.0
3194255,1682,0,16,4.0
701157,72982,5,0,8.0
1766238,9394,4,10,30.0
3023257,108336,0,14,6.0
345673,159762,6,10,30.0
2004043,11692,5,8,6.0
924163,42616,6,10,30.0
1792756,171173,5,11,12.0
848446,200989,1,10,30.0
474135,188990,5,13,30.0
1704749,74812,3,13,21.0
1417892,42878,6,8,5.0
216482,80767,0,14,23.0
3182889,136735,1,20,22.0
1226679,200802,4,20,16.0
357516,194379,0,9,4.0
1161806,27411,3,11,30.0
2855826,125713,0,16,30.0
2120886,143285,6,8,30.0
2987060,57699,4,10,28.0
937806,86753,0,14,16.0
651400,33991,1,16,22.0
686547,12048,4,11,9.0
2268455,112596,5,12,30.0
1303290,75546,2,15,13.0
1606229,181926,5,18,4.0
2121313,37830,2,12,29.0
2646613,13757,5,15,13.0
2157404,129998,5,11,7.0
2231110,143550,0,9,5.0
1106624,193099,6,15,28.0
1885028,112240,1,15,0.0
1352818,197163,1,18,23.0
218343,123895,6,12,4.0
2969470,176206,0,15,30.0
1056108,1002,5,10,29.0
2938867,153641,0,22,8.0
1984010,47065,4,17,30.0
2809691,197463,2,22,16.0
2765651,187537,3,14,0.0
1049570,190561,0,12,5.0
2380615,134426,2,14,30.0
384332,13107,6,12,1.0
7916,30825,5,12,22.0
1114374,14520,0,16,30.0
2430224,72254,0,15,30.0
912487,200746,0,13,30.0
526795,168567,4,15,25.0
746489,118545,5,18,13.0
695248,65958,4,15,17.0
578532,101155,6,19,30.0
3008238,122548,0,10,30.0
543006,65183,4,5,7.0
3200602,141676,5,9,30.0
2732599,194239,2,10,30.0
355068,138429,2,16,4.0
2100227,147687,5,21,17.0
464361,163874,0,10,7.0
188610,17630,6,15,9.0
174063,2486,4,11,30.0
2407180,154977,1,12,4.0
1607082,169784,3,16,10.0
541466,108572,0,16,6.0
3231625,182000,0,12,15.0
2067852,36948,4,12,10.0
1425654,116989,4,11,29.0
243909,146685,2,15,30.0
793390,81474,5,11,7.0
2761885,147761,3,14,6.0
3231303,102268,0,23,6.0
2632757,196169,3,12,14.0
2437905,142094,6,13,30.0
6601,87425,5,10,8.0
1257717,87912,3,12,4.0
1648466,40316,5,23,13.0
597723,55690,2,15,19.0
2985349,103869,2,21,15.0
3149052,133525,4,13,3.0
1398319,183793,2,14,30.0
1335824,141142,0,13,13.0
1885048,86673,2,8,15.0
2633611,20095,1,12,28.0
968645,204738,3,14,0.0
137387,16972,2,0,4.0
1866393,72172,3,13,30.0
1420854,191686,4,0,30.0
712119,128365,0,14,28.0
566237,9851,1,15,8.0
2896674,173391,5,13,30.0
2453631,193688,1,15,6.0
2674126,183054,6,11,7.0
1171824,195238,2,11,30.0
2511386,106759,4,18,16.0
985057,142385,1,10,30.0
1117807,195999,2,19,5.0
2430256,145709,5,13,26.0
2425967,101405,1,17,17.0
336966,68277,5,8,4.0
2619504,197306,0,15,5.0
2899046,200499,3,8,27.0
956169,87842,3,14,7.0
1695091,9190,6,8,30.0
2867907,19586,0,14,5.0
25854,115673,6,2,30.0
2283058,149393,6,19,0.0
2399369,3524,6,15,30.0
859657,32437,5,10,7.0
2493881,110967,0,8,5.0
1458177,186162,3,14,29.0
1030049,25093,0,12,7.0
1064218,195702,1,17,22.0
2915971,66186,0,15,8.0
2064530,199674,1,16,30.0
1378722,139314,3,16,30.0
790806,156836,4,22,12.0
174330,192972,5,15,9.0
818280,200091,6,9,1.0
2225534,50361,1,19,13.0
731161,125343,6,17,30.0
934675,188672,1,14,19.0
615204,159915,3,11,30.0
2412956,133671,5,12,10.0
1425832,14261,1,12,30.0
2226019,178373,1,8,7.0
2537920,40309,6,1,0.0
1394140,110979,3,14,3.0
898234,92188,6,10,6.0
1560456,21164,3,22,16.0
1876134,96523,3,9,23.0
1301869,143353,4,9,30.0
2544282,11844,0,19,21.0
2968519,116164,1,17,5.0
568622,178643,2,14,27.0
294870,66712,6,20,9.0
2963231,102295,4,20,2.0
423892,64234,2,18,30.0
822959,120141,4,13,26.0
1929082,31266,5,14,30.0
2706243,30110,0,10,8.0
2272377,198328,0,16,30.0
1423807,200715,0,20,30.0
2755995,180381,0,14,22.0
2080397,152787,5,10,4.0
1653197,120658,5,12,23.0
1834866,66855,5,11,13.0
2939375,8754,5,7,30.0
626274,31084,1,11,8.0
1875562,153311,6,16,30.0
3271577,166810,0,2,9.0
1369980,103593,5,10,1.0
1467549,6042,3,9,12.0
3381946,111112,0,20,21.0
1397488,41575,5,10,3.0
1898472,35503,6,14,13.0
280511,32738,0,19,13.0
770568,126984,0,10,7.0
1961519,91329,6,16,12.0
2682544,6007,2,18,3.0
1666780,127204,6,11,14.0
1285340,200132,5,16,30.0
174668,203746,0,21,15.0
3403421,175166,4,13,30.0
420705,175563,3,13,5.0
3362692,140315,0,15,12.0
792176,3934,3,4,30.0
577569,44418,5,7,30.0
926418,103,2,14,20.0
2588165,91270,2,12,22.0
1212205,104103,6,16,5.0
1075874,73732,6,13,4.0
765926,44388,2,8,20.0
2244998,173174,5,8,30.0
1635010,122272,2,19,14.0
1861115,48351,0,12,28.0
2183847,159245,6,20,30.0
351488,97100,0,7,30.0
2518064,193592,6,15,13.0
737059,66920,2,20,22.0
54098,4495,0,0,10.0
3115935,53418,5,16,14.0
129281,168217,6,10,14.0
73532,67854,3,1,30.0
998719,60600,6,12,30.0
1647790,90567,0,13,8.0
1809511,56513,1,13,24.0
545702,179099,1,19,20.0
3366867,201276,5,9,15.0
2572159,133253,1,8,30.0
2124928,145595,0,12,7.0
415429,79129,5,0,9.0
1658143,2829,0,10,8.0
3206533,93015,2,13,0.0
125105,106110,6,16,30.0
2542740,179465,4,13,18.0
209675,133338,0,15,10.0
1719501,99142,0,14,13.0
2905244,156487,1,9,14.0
445412,123508,5,9,19.0
37737,122253,3,16,20.0
2823603,189558,0,17,16.0
435015,117216,3,18,30.0
1405775,55042,5,13,30.0
2615715,111652,2,22,1.0
1215909,108559,0,18,30.0
363249,194382,2,9,13.0
1931417,134427,0,10,30.0
2164549,165372,3,16,1.0
1202870,165634,5,11,5.0
438821,113859,0,14,7.0
477144,98287,5,11,13.0
983366,101271,3,10,17.0
2878103,4069,2,16,7.0
975821,119968,0,16,30.0
1613113,18257,4,15,0.0
2748937,65952,5,10,30.0
1704142,8788,4,13,22.0
366931,165683,4,12,30.0
840882,155224,5,21,1.0
2737442,172506,0,16,29.0
2284467,25069,1,7,30.0
3201395,80217,4,16,30.0
1562962,171199,0,10,1.0
443650,83260,1,19,6.0
3075658,95564,0,12,15.0
88410,87776,2,14,5.0
2486160,178920,0,16,5.0
830551,51825,0,11,3.0
1917005,197509,6,14,13.0
2784427,197971,0,16,7.0
1517828,172698,4,10,4.0
874527,5706,0,15,14.0
1645491,65019,3,15,30.0
209823,197015,2,21,2.0
2728228,29116,0,13,25.0
838772,172865,2,11,30.0
1925852,42633,3,19,30.0
2856858,75201,6,18,4.0
2132164,20263,1,10,5.0
2879867,113829,5,12,19.0
2993431,62614,2,17,30.0
1646790,11515,6,15,7.0
2829924,34958,4,8,6.0
149733,14813,0,11,8.0
1159441,79371,0,15,14.0
623937,1533,6,23,30.0
1570780,19214,4,11,21.0
290492,94000,0,12,30.0
566056,15690,6,14,30.0
2890073,105740,6,13,28.0
1534119,35334,6,12,30.0
3290072,117771,2,17,22.0
3107594,72710,3,22,30.0
3414267,204179,2,11,6.0
538111,18356,1,20,12.0
1525844,46405,4,11,21.0
2648808,73589,4,20,30.0
3237144,34783,1,18,14.0
2868118,166962,4,11,10.0
898928,43470,3,12,20.0
1936776,103350,6,11,30.0
37346,15438,6,12,30.0
2745799,66373,2,19,26.0
3042572,34514,2,20,27.0
1826678,190861,6,13,6.0
1840776,76366,5,10,14.0
3365024,105294,4,15,30.0
1076334,176993,3,11,19.0
2273415,192471,0,8,30.0
1954876,104948,1,12,30.0
2854553,45806,0,8,2.0
